path,bytes,sha256,scope
results/new/20260909205214/results/p03_p04/weather_raw/E07000242.json.gz,97178,7b8ca89cfabf6b99007c2f2f6b104b8ea3587372ccea06b0ce9cb45d94f2ca10,modification
results/new/20260909205214/results/p03_p04/weather_raw/E07000243.json.gz,97132,b6f582339b7c71541e5199aaaed92920b19bbfc4674dc663048cbf5ff5cfc700,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000001.json.gz,97122,55e185e63bb94c7ab5472b0d6e243090cb7b57b900fe1838e451dba384517670,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000002.json.gz,96982,65b18ca5b7695797e851e2318e69653b6b21ed9f3134c7b9c3ee94da44aad3a5,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000003.json.gz,97030,4af354693ea2879faed05460a22af5dcdb5eb0633a1dedb6ad9634d2272bf88b,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000004.json.gz,96983,18560884c7a8ec09c8094c8c0a38da2a42c7e31b6597b7a9ee59de81ab761620,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000005.json.gz,97029,8da233bac07b436d5ce0604c4590b54660000daf0e83aff35013383b9b83388b,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000006.json.gz,97361,2c726a2b50f74420bdc50274bdf911955d874a5b247aff1c2cc5089eb871bf53,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000007.json.gz,97033,108e9d71bd073c3e69795f2996af1e2342ff31f8de40ca0fd532b2ba82d73983,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000008.json.gz,97361,9d980ceeea882a85f54f6888b8c472469a285e9c44b1ae6bf165627f7cf4590b,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000010.json.gz,97174,48907390386a0ad0a00db792111d99a45fb34c82dace7840ec448e870f5d33ac,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000011.json.gz,97116,1e0ed8c4612a6e8d1ec9d9aa6e4d41153735eb61ceb92a65d4c60bf0b78a54dd,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000012.json.gz,97120,a9ab0e710ad6ecab02dc5f8d1764444e103ec311fdff4aa3e44062c16895fa65,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000013.json.gz,97029,07fb540b0929c82e80fa1eb4b8d5acf4193dbdf22b1e467fa2dc6df6d30f86bb,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000014.json.gz,97124,51c6f3bcc15cb60d2b5006d0bddbdfedd1aed2cb7ee883c629d2ec464151471d,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000015.json.gz,97031,b646a7b9618dde644482bdc3340307a227ab78c17738eeb319eecde661c3c91a,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000016.json.gz,96979,34b6a2395e5bae839f9504b6321ca2ce9d1fbe0e943b5dc8d4ffa1aeb1c7ee8e,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000017.json.gz,97154,0a442c824b52bc334414b02d21becaa12d49ba2fb85e501eb7dd7de1194d52f6,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000019.json.gz,97127,6ccb785233c504e84da89a4a9982a5ce38dec61454d9415beb16d18d6de6c185,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000020.json.gz,97029,4484325378da6610bab253ddc324ed2d7e66ed0c34f437dd7927bfb7463923a7,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000021.json.gz,97030,4aa931cc18eb64c0bb50d7eded8d8ad5a02ceba2b9af8f41b3c1776867e0aec7,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000022.json.gz,97123,3be74dc7c95bdbb5c9c6ca58236cca3802d0bc94bf81806629e251d1b10982ed,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000023.json.gz,97125,b37fdae18b0726740c90baf7c62d6aa98aa24c382ca2c07c15be8a01620fc62f,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000024.json.gz,97031,ffc6c138971d3ea43589d6c871d4c5958d6ae6976e4de50818cfb173d77d1447,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000025.json.gz,97115,54fab67ed24fd73d93afb16601fd6db968729cbe2dd9bd69a747d77af00aeafa,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000026.json.gz,97119,ad3552baa17ae9318bc842e7d5c99e0e26f13e14874182672cf839c0fa50b73c,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000027.json.gz,97037,d4b91836c9beb7dafc1c82c09d3e46739f132fb3806f0ad4d17666f61d452571,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000028.json.gz,97123,c1b7986aa4cc7fd439eeaea977324eb79a092905271c5bbc13d553211d3e7343,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000029.json.gz,97075,173d7add3daae49b1a4e74a804ec9e8ca4c05d0a693f942e1eb33a38e207ca89,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000030.json.gz,97126,1fd313ef8fff381e85d8de3385248506ada3567fbf7ffcf0ee1b87c352185496,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000031.json.gz,97127,7c1275db3321765fe125f41158f5197c9636e70fb58902f11496c77e2ebf4018,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000032.json.gz,97034,3c8b336e2029b667d9695b8272ef6aad5228faeff41fea0894c8e8f1e91e9b19,modification
results/new/20260909205214/results/p03_p04/weather_raw/E09000033.json.gz,97029,ed5aea852afb049705dffe98f7b47f8479f0683393e1cb84bd01d05913bb18a5,modification
results/new/20260909205214/results/p03_p04/weather_raw/requests.jsonl,30969,dbaf03b9d7f65ed12ecdde2d126b6d406085834dd981263ba54a6c3aaf3f6ea1,modification
results/new/20260909205214/run.json,31598,3cd6ce2d7e70b08d3d63ae2b3fdc6dd59cf3c135d2c9c44041eea4d7592520cc,modification
results/new/20260909231634/README.md,306,1e4ddd324fc9aae5c2178f3b3775f8d27c32fab07a4bfcf595f4b17ed61c34e0,modification
results/new/20260909231634/logs/dd_agg01.log,19746,10b6d00b746f47a46247f0f42687bf7507fdfeb396fa5ed9305e4d1d58e6d959,modification
results/new/20260909231634/logs/dd_agg01_sources.json,5279,526bf5b00208fbd7e0174cf196c178e169b15ea8e5372b7fa513817234f38627,modification
results/new/20260909231634/results/dd_agg01/MANUSCRIPT_RECORD.md,1999,bd3d9afe76093656d8b1c14ee04d6010e4e46aa48b392a9a36b609e8feee941f,modification
results/new/20260909231634/results/dd_agg01/PROTOCOL.md,4225,a9789616355669559ef0b6f6c3a34fd0c40f86087a65ffa1bff92964f1ab98cd,modification
results/new/20260909231634/results/dd_agg01/REPORT.md,21207,58a97aab472792095985250858fb32bafc1af6ae21f2ed373d3850816e3ff9e0,modification
results/new/20260909231634/results/dd_agg01/RETURN_TO_CHATGPT.md,21207,58a97aab472792095985250858fb32bafc1af6ae21f2ed373d3850816e3ff9e0,modification
results/new/20260909231634/results/dd_agg01/aggregation_correlation.csv,576,ed6e8b40a60515eaeb607cf72af94b0fd355312a987ce950720c227756407d9c,modification
results/new/20260909231634/results/dd_agg01/aggregation_summary.csv,862,a19723b8e274618eac3174c83551d768bf069f0be365b472bbce7500dd1be574,modification
results/new/20260909231634/results/dd_agg01/baseline_repair_comparison.csv,11576,e3f631c7b1b6b139c47201c9430cc8ec124d71c5422f6630552a130e349295c3,modification
results/new/20260909231634/results/dd_agg01/calibration_bins.csv,55279,121f607c711016979165a1a380b28cd398bbcfc458e19d1c4eeb5809d5133791,modification
results/new/20260909231634/results/dd_agg01/calibration_edges.json,2660,c8f1d380dbe3fc92933163a00848dc07705f67296aebc092d74ade10727da9bd,modification
results/new/20260909231634/results/dd_agg01/daily_aggregations.csv.gz,1553659,874f773b3a614faa9bc89fdebf2bcd3f1fcd116e0bcb20e767e2250f263fd884,modification
results/new/20260909231634/results/dd_agg01/data_validation.json,259,6a4c2ff52c0d56d52e85df9934228fc61d2776bdb1c0c9c2a02ce9c1346765a0,modification
results/new/20260909231634/results/dd_agg01/execution.jsonl,39372,ed3116e7083175b48ff877e542f51136397b8e3cba5d11c2fa03d67210cc2b80,modification
results/new/20260909231634/results/dd_agg01/experiment.json,36623,64d9a1e35285f9baebcadd0a203e35fa4d275cacd4a79b8a6647872008d2f547,modification
results/new/20260909231634/results/dd_agg01/figures/calibration_any_gt0.png,81715,8e4367f6892d0f6c8fd56ad391364d12c4abb72f831a7b6af2ec41b1ef7719af,modification
results/new/20260909231634/results/dd_agg01/figures/calibration_any_gt100.png,78584,038dfabf2967ba081854b8c8254c39907214dc90e8b71a804ff582c7398806e6,modification
results/new/20260909231634/results/dd_agg01/figures/calibration_any_gt1000.png,81116,7eb4f6c843d3693e0354148d1541e8878dbde46f5c2e846b6d36103f3c96d427,modification
results/new/20260909231634/results/dd_agg01/figures/calibration_any_gt5.png,79855,2c611e7b2b7a14d02c2b0168ae81421672950b1e338250075ab68e98f6af394b,modification
results/new/20260909231634/results/dd_agg01/figures/calibration_wthr_gt0.png,79449,b8814e27903fbf512b886cd5e9c5c15a7ac29957aa404a20fd9df6352430bf2c,modification
results/new/20260909231634/results/dd_agg01/figures/calibration_wthr_gt100.png,78007,fe17c56c9227d495901d39a907917df8240bab6d17e8aabbd6b09173de380578,modification
results/new/20260909231634/results/dd_agg01/figures/calibration_wthr_gt1000.png,77486,ed30793e711858782cd0cef0e2f5025e4dd6302ebb24191ec5b5021eb33a3d73,modification
results/new/20260909231634/results/dd_agg01/figures/calibration_wthr_gt5.png,78847,c11b91da78da45f2e23c02397a60d8c2f687e8ec8eaaacc96c60b0ecaa5a0c57,modification
results/new/20260909231634/results/dd_agg01/figures/occurrence_any_gt0.png,93851,422412e76e30683d3b0f00a36204c8e4db53abeeae67b23da085ccd33d41e430,modification
results/new/20260909231634/results/dd_agg01/figures/occurrence_any_gt100.png,94820,baaa17851ea0730227e5f2ea2ac2a05a57f77325cc54bf2f3e2b5ca162fe0d77,modification
results/new/20260909231634/results/dd_agg01/figures/occurrence_any_gt1000.png,82235,463cd37bec8557770397397a712054971a10a12df8bfc4bcca2cfc079ea26ed8,modification
results/new/20260909231634/results/dd_agg01/figures/occurrence_any_gt5.png,96093,affe20b4841843dc92e3b085253becdabf49832d9cb8fe971f5660d04ca682a5,modification
results/new/20260909231634/results/dd_agg01/figures/occurrence_wthr_gt0.png,98771,190db00716d389797b1e324fc6ebcdc928454c977cfe306ad3d5ada706c4ce55,modification
results/new/20260909231634/results/dd_agg01/figures/occurrence_wthr_gt100.png,94546,b92b2c9164cb4b3480eabb9ff66e2ac27cfb85667bc23fcf0a259a19c582712b,modification
results/new/20260909231634/results/dd_agg01/figures/occurrence_wthr_gt1000.png,78998,c846bc47f2cd07ef8ccf4af5c594d877dbda9b80a6ae5308860419d2f3b97514,modification
results/new/20260909231634/results/dd_agg01/figures/occurrence_wthr_gt5.png,96959,bdb1f45e0d35c3a462b5bdf8915be061b376dbfe466ca7e4dc33fd3f54ae1e17,modification
results/new/20260909231634/results/dd_agg01/fit_checkpoint.jsonl,4083933,a7d215b23f5b17faf0d2fb70aea2ea9b09ca16c6101a85ea37179e2a2a1daace,modification
results/new/20260909231634/results/dd_agg01/fit_summary.csv,113510,42b08f17825bfabec75492387169f1bdd85bd62ab203ee4bc7db4a009868263b,modification
results/new/20260909231634/results/dd_agg01/fold_metrics.csv,27919,ac327d910f476fa426b73b2b85ac4575c231b98bdfc721a1013681c4cf9c5e62,modification
results/new/20260909231634/results/dd_agg01/inventory.json,34609,0a19cc18cd91481a17bf0700a04e737e42bb7330c7754c7b0262b5b1b82f20d4,modification
results/new/20260909231634/results/dd_agg01/metrics.csv,9012,eb1ebc0a7baff80a947ff65e1bb4d2a5da101bd5f8bd3a1f3d16b559bd74ee16,modification
results/new/20260909231634/results/dd_agg01/occurrence_curve_data.csv,598770,71f97a88b1a5cd8758dd073504781cc1cf910f11430ae8eb005e7eeca50dc87a,modification
results/new/20260909231634/results/dd_agg01/oof_predictions.csv.gz,33825868,0c5ab02a77c0adf47b9507fef72248d553306b243d2493d06fa202e4ad3d166b,modification
results/new/20260909231634/results/dd_agg01/optimizer_candidates.csv.gz,289246,0083c7f62bdf9870903cc7392df98cf59e5bd323726f2da4fce3666cb5819b75,modification
results/new/20260909231634/results/dd_agg01/paired_uncertainty.csv,4999,61832f93e84720db36775d90a03f16229b06949c0ed9be4448ec1c0981196210,modification
results/new/20260909231634/results/dd_agg01/parameters.csv,113510,42b08f17825bfabec75492387169f1bdd85bd62ab203ee4bc7db4a009868263b,modification
results/new/20260909231634/results/dd_agg01/rare_repair_gate.json,6727,93b0cf4190050f38e2dc13032662f6269b26e4c174072d28fab2955e93ef1f40,modification
results/new/20260909231634/results/dd_agg01/secondary_summary.csv,528,fbe413051ee9c3cf2d49b8daa8047dd64b16d5b27def78a84f8117e3daf2d993,modification
results/new/20260909231634/results/dd_agg01/validation.json,3700,c0931462d1f8a541cfce3444a3a4eb0e6f3b851435e39c2bf83a5e51f20e7199,modification
results/new/20260909231634/run.json,15065,5b6871edc1c0b543f19b583bdfbf06137b2ed8cdfbd61b68cee72c46aa217c5f,modification
results/new/20260910090006/README.md,293,2e04729e68236a4557b481233b93055d643b915d8943875b3e3a674d5f5c6dc5,modification
results/new/20260910090006/logs/dd_dur01.log,7304,a614faa4518075488e29bc3592a6221bbaca27c016b93ca6705f81224756e6fc,modification
results/new/20260910090006/logs/dd_dur01_sources.json,5725,c91fc2e3ad2dcbfc8cb7dd2ec131fb0dd25ee407720bae463dc57ada67dc30af,modification
results/new/20260910090006/results/dd_dur01/PROTOCOL.md,3017,e2096bcd8533d207e2b70b4a4f8525cc6d9aab62b319c0135f794b0f9d2240f0,modification
results/new/20260910090006/results/dd_dur01/RESULTS_README.md,5235,ea928ff4692f5b59cff40ca376b6a84e3ca2f63f4e5a0c8a624c3dd29954d3ee,modification
results/new/20260910090006/results/dd_dur01/baseline_match.json,7793,b7cdc3fcf8b3d324c1052fe23850d8584cbebd9b95ab9fea1f7463cfa0a2f33a,modification
results/new/20260910090006/results/dd_dur01/calibration_bins.csv,29845,a19c5bd1392bb668a48a16b3feb9abf5a4dcefdbbe6c362d494b8df14094469d,modification
results/new/20260910090006/results/dd_dur01/calibration_edges.json,2663,88416d132df823fab5e71cc09147f027a3591028ef5b2cab465d9e2c50a9d52f,modification
results/new/20260910090006/results/dd_dur01/execution.jsonl,18107,9c6e44ed467be2bb6372961dea72250b5ddbf757b194e00ad3ddf35f4f31e284,modification
results/new/20260910090006/results/dd_dur01/feature_support.csv,84670,c2937fa65f99b6fe09404eedf715b93eb2f426fd17e7ff3a8dc37be272796ce1,modification
results/new/20260910090006/results/dd_dur01/features_by_fold.csv.gz,6545782,bc976a889ecb0c1da1ba79cdc152447d2158bb55c68ddd95168198f8a4d11ee0,modification
results/new/20260910090006/results/dd_dur01/figure_axes.json,908,5af084fca1dcbc6675cccb1f89142988748c934874d0b9c161f45b347cce113f,modification
results/new/20260910090006/results/dd_dur01/figures/calibration_any_gt0.png,78678,58e90bfae200fa5202e24e1b03b22c68bcf363cebd6c240c41a13b5d90a72d4b,modification
results/new/20260910090006/results/dd_dur01/figures/calibration_any_gt100.png,87333,f81321eb31dbdfc05e36d8286e76d0aebd3a19afdc39f42bd8c22aefc8761ce1,modification
results/new/20260910090006/results/dd_dur01/figures/calibration_any_gt1000.png,98677,37d629489bc9e3a5507c794ddb6dcf8bd05eb530c8b0aee03aa4a1e97948ae09,modification
results/new/20260910090006/results/dd_dur01/figures/calibration_any_gt5.png,84824,406e788bd7000bf481b7ed43502da381dc5022dcea642d4237fff0801104cbfc,modification
results/new/20260910090006/results/dd_dur01/figures/calibration_wthr_gt0.png,91752,0b5a4d214cb2efaebd8831620633f69c23c1baf700b418e948cd4aafcc503d16,modification
results/new/20260910090006/results/dd_dur01/figures/calibration_wthr_gt100.png,89993,3660eb41ec9ec5e9c291a6834cc03e137a4004b528da6cf20c2ced4259ed65e9,modification
results/new/20260910090006/results/dd_dur01/figures/calibration_wthr_gt1000.png,98846,8daa3c463dc8a493c3eeb9083c5090be15cec23a425fb5c1590b36b4ab595d68,modification
results/new/20260910090006/results/dd_dur01/figures/calibration_wthr_gt5.png,89179,3b1de2fda23ac2a766514a9f901c177aac050ddd257d0224a5cee17137221b98,modification
results/new/20260910090006/results/dd_dur01/figures/observed_joint_support.png,74971,a717f78519dcfeb9982d143bb54232563dc36a71e311bfa3732ec2e25c93db84,modification
results/new/20260910090006/results/dd_dur01/fit_checkpoint.jsonl,2156323,61a9001795ee3347f3ee837aac39995d5070f19ebb632f6e9d7f5f1b821cb54e,modification
results/new/20260910090006/results/dd_dur01/fit_summary.csv,79919,934591a3a8ddd97fa9075251f0acee63430408407622e019a864c299f963b9e4,modification
results/new/20260910090006/results/dd_dur01/fold_metrics.csv,17074,903d232e80e04d6cea5ffb141241a77b55baab29a5bf1f2d3a2ad3b586bde962,modification
results/new/20260910090006/results/dd_dur01/full_predictions.csv.gz,8958797,7b7f3a8c0816926fe20df300ef0db62445bd901b3131c5d564bd332d939fae84,modification
results/new/20260910090006/results/dd_dur01/inventory.json,33098,adab8472dc1f73ba0668e5c32ed3b909a1c7b1bed4e61f659edaad7408eed714,modification
results/new/20260910090006/results/dd_dur01/joint_support_bins.csv,9315,d9c16d7570e4e5c6c44415aa83f735f0b40f7a9ef62f63fb45aea0f1ffe76eb6,modification
results/new/20260910090006/results/dd_dur01/metrics.csv,5461,961b7679457a124ac133b75a28a00f8d364e9ce2641a7fe8b509709d90d3b3fe,modification
results/new/20260910090006/results/dd_dur01/oof_predictions.csv.gz,19586198,06f166bf95d60b0938fa6ebff30c64d34d12c468ad765958a602400c0d318de5,modification
results/new/20260910090006/results/dd_dur01/optimizer_candidates.csv.gz,221602,0d4798193c7997449bb22181f80bf9af8ea81dace122b2b8b3bde0fd69350d38,modification
results/new/20260910090006/results/dd_dur01/paired_uncertainty.csv,2493,05226c6f67469e4cefda88bbb259f8ac1b1b420e579c49513aa04acf98228427,modification
results/new/20260910090006/results/dd_dur01/parameters.csv,79919,934591a3a8ddd97fa9075251f0acee63430408407622e019a864c299f963b9e4,modification
results/new/20260910090006/results/dd_dur01/protocol.json,38058,172dc5400dd2301fc1fff6fc505fa1d315e9ab4fecff667eb6e7ec6bf064f288,modification
results/new/20260910090006/results/dd_dur01/thresholds.csv,343,56b626c927b766d1a1be6f503fb377f1454fb9cc3ccfe9ea9b43a9a9884729e5,modification
results/new/20260910090006/results/dd_dur01/validation.json,25941,f724ec64796ca205d5689058bd774a0136295880679f241b8d533912eda318f1,modification
results/new/20260910090006/run.json,13734,350c4e104ca5bb0ceaaa1f64eb3c516490fea51f9fafea07a47a812ac92aab42,modification
results/new/20260910104718/README.md,305,35673e9027a7e7e5a0382612d17aeb1d55711d6448653ad6df382d2fb48bdfb2,modification
results/new/20260910104718/logs/dd_time01.log,885,6190dab5fa93e5ff493c64b99735fe508d216768ed5301771547408db21771ff,modification
